Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56
20,20,56,-4.252814809291934,-1.14380069707163,-1.405035451567927,1.1247932706892534,-3.8420408600614016,-1.562509617563354,-3.008075180985753,4.7316285382693115,-0.9896694554855325,-0.6121497778153662,1.089172934361843,-0.5721098395014634,-2.8778209662664693,-1.1201607770755304,-1.1524050533313088,2.9640109371025516,-1.4060600906649516,-0.2702359862722967,1.2655397312521126,0.0444951739186472,0.9304945042219052,0.8966124753121849,1.0103041257716512,-0.4880853007216192,-0.7313301778534564,0.37225598799677606,0.2509261547700529,0.5033132398788855,0.3101711252049163,0.40188067113962567,0.7625848813729689,0.9214796574623237,-1.2739347876191947,-1.3050889920319357,0.16086470195907165,-0.5439234151501833,0.3829631900734707,0.4847846422771574,0.403450341694621,-0.34196842496016716,0.7809427485116349,-1.9164648307670198,0.06148894408661314,0.47077377482577126,-0.05297059085045926,-0.06054281151016916,0.1426529311747389,0.2509905852700812,0.22474077681328156,-0.47197048282711274,-0.08851629995222805,-0.09334174241184512,0.46689208845384983,-0.15889050305596256,-0.06425950794231398,0.054529200358725764
20,20,56,-6.726901217870044,-1.3238946170167951,-3.655543164053767,-8.458902772598368,2.3772852768067456,-0.5791186510438925,-5.771065154984689,3.3005610873310247,-0.3320839517279364,0.19574129949441216,-0.02359699457500633,-1.5931688411354497,2.383303040065045,-0.9135564920557847,0.30100472339194567,-0.3338720726920399,0.0401209605187022,0.6423663110050147,2.8243951607607314,-1.3736394402111147,-0.5706016470939362,-0.0011961761831590172,1.484633159054547,-0.2767661958750491,0.34922983413492664,-0.26801637795221733,0.26121350098003804,0.3611920166283575,0.2846876318758832,-1.110915387928768,-0.28945685064715115,-0.27162204954117025,0.3353073554486527,0.7751826333340138,0.1850843329053149,1.128775400374522,1.0713583390971704,-0.6435221373661484,-0.5063738562284145,-0.3943249947708985,0.5324904636866249,-0.7042818554994618,0.8308140843351906,0.19555639623752874,-0.7249144276054014,0.4024598310773559,-0.09841457771748546,-0.1536582371712629,0.2952053116633748,-0.1321288844448745,-0.3675780843319696,-0.24395751908944682,0.4339931167191485,-0.037753258420594966,0.20149127074889595,0.22022410497878958
20,20,56,-4.378002804310372,-1.635159727236258,0.046168096281108253,2.8333946418133147,4.383718851951854,-4.126873598191315,-2.563453756894477,0.07557509917946446,0.36815308390239815,1.3056693486134734,-1.1613098376683866,-2.1096607705782593,1.11312071500627,-0.607691987419066,-1.9834180322142072,1.501703420027942,2.489327341161625,-0.46579501822818103,-0.8066232293856771,-0.018653677469976353,-2.354444065341532,-2.5056168574040525,-2.6511224068429087,-1.5511447025075809,-0.2759752054595746,-0.2736522217275323,0.5683710792900607,-0.6538057671464145,1.260670809104728,-1.1739286449722632,0.5560928812342398,0.48075347399589763,1.11280873062008,-0.10198303641048227,-0.8705695577823225,-0.15711702451834808,-0.40477046983480064,-0.18882189386131598,0.8408954285125269,0.3017687770920161,0.8433293804096489,0.7926450569012604,0.592694444568273,0.4345567092655541,-1.2136253592304944,0.8025436364800461,-0.5109923230075705,-0.29344587698292046,0.13123012667535608,-0.21496430451535578,0.13464623450117008,0.0277666987499557,-0.39775137376830116,0.04866670667441261,0.2623528313764351,-0.10790448758317807
20,20,56,5.771635525529539,-1.2981358767186828,1.091564675067114,-0.1169819709107387,1.8010652626584567,-4.824025030824963,1.4941659976040313,0.28546427545654546,-2.4333817523598174,0.215704665661735,-0.06165039826172648,-1.2259828817315768,0.6634875915996612,0.3534802784708026,-0.08673468908889946,1.135989113327141,1.9424423893779066,1.4643127534412372,0.6092506027216258,0.4546917627509738,0.3298605227459342,1.0697282506681935,0.682942305533489,1.7622817761491265,0.06179743671022912,-1.6094821995741835,-0.2614024799672481,0.700938711800466,0.264710256120578,-1.2832188662201192,0.0962432135067694,0.6972138392934651,0.3867777494767794,-0.08018633120682041,-0.06222609340659978,-0.5109485110779579,-1.2378545626654556,-0.07412851110259551,0.0946015211726393,-0.5695785303361801,0.39275204852770124,-0.20376637297258116,0.5007043889810157,0.7200114058444766,-0.49890115385454353,-1.1278431013363668,-0.19085249325583892,-0.2061408082092878,-0.17287174342094278,-0.6491058501556543,0.0384134114798414,0.068462548450893,0.010582580024022622,0.22486639686362023,-0.04966297567437169,0.15300941785322614
20,20,56,3.1529886519174286,1.5800572540245317,1.5986976036521945,2.1438098530073595,1.0887335047194917,0.05503748394711873,-2.7946065384546346,-1.3686416140088598,3.7789694017877307,0.28470938897457504,-2.318576425326337,-4.476241413238401,1.4707396909141428,-0.9846458559304528,-1.730111400633927,0.4333333050468635,3.649840163972411,-1.027887432001898,-0.2788174520100244,-0.9313061217362542,-0.035766942269280996,1.623006128812732,-0.8560667323150905,0.005224588029160143,-0.4430040275437332,-0.7351763569977269,-0.8046491487398633,0.7053802425333825,0.003696663239061708,0.19370522533283058,0.7377529929976128,-0.2992598335915038,0.18756663052627617,-0.617523933517915,-0.3313482579860718,0.3924182998904858,0.011564728641859172,0.6841169065284279,1.1790970591936965,0.3633012905551356,-0.7188256771786056,0.12908146221316877,0.9053549388998247,1.0614627085340467,-0.4850406739468231,0.65729860888936,-0.22040005707377908,0.5468083132723731,0.10632582815959961,-0.46367896238995915,0.4434946053569128,0.057257194398163354,-0.32450801994029477,-0.2856913457993587,0.28132092168956385,0.06579197327864665
20,20,56,-3.33748638190756,-2.8376976777834653,1.7358096389560347,7.029519455621644,3.7013079492582115,-5.1448513917125585,-0.895654583654446,0.7878383462258386,-0.9571902614276048,-2.438092444785511,-2.5140754854320386,-1.5836876033934688,-0.7723761589501921,-1.117143688594303,1.6759952961688247,2.455263727614272,1.9270799511118375,-0.8497626504963407,-2.408525490323006,-3.00691609389138,-0.9762730414351687,0.7040163777753032,-2.504597044661896,0.7932486312494057,-0.9886198073833131,0.018648638625234627,-0.19859011119914832,-0.08007539299986242,2.022601683053327,-2.3343822619971224,-0.5728518723420415,0.656033040842363,-0.9130233637117683,-0.2013006029200054,1.208988157584847,0.2684249311495841,0.7560572573769456,1.6325470292367292,1.8707245703294684,0.07929002888470181,-0.6522188739125537,0.33214489565525085,-0.3933794396792162,0.2575382351544301,0.4990127212978659,-0.4476471072918092,0.9267065856285088,0.16699315558829658,-0.0370111580686687,0.7838364518118317,0.04328912798923544,-0.5894681211542846,-0.03380602305472857,0.027867186489395502,-0.20906843973509076,0.117428352633792
20,20,56,-4.06381650662234,-2.6780728562944343,-1.046183980015999,3.497068811891174,1.264306295279472,-2.7194387393919155,4.206103167501356,1.0440038712717123,0.9164015094969185,-0.40310528833512604,-3.570842388801646,-2.7217187251095316,-0.9599577544530641,-0.6378874213983087,-0.10138639862702757,0.25494254434370867,0.7003466841925894,0.6444178277909797,-0.9649960309728585,-1.0011483733672297,0.7272100624514577,1.256420437713886,-2.5803765082428423,0.5784900000936238,0.2925983907178927,1.567193318072878,-0.6557556453867387,0.9423680585377949,0.3577673672500817,-1.6954463974641683,-1.1745058187739337,1.0260842340649676,0.18617980142633803,1.5115148214666032,0.5602619635811992,0.6743348549540006,0.1918190418281678,1.527142576823891,0.5911000722140571,1.3289233824623168,1.1626925835188346,0.08585626330577073,-0.011045551821619337,0.1554554500073505,-0.30540946043962414,0.14311429109041685,-0.06846298606181364,-0.5370388368574843,0.851642380550667,0.6859829559927015,0.34442210686601926,0.2354966074378444,-0.5489709688836516,0.30328065340579785,0.04785606257745475,-0.11682293352479729
20,20,56,-3.7209570652230783,0.2891062834023701,-3.9632494601230754,-6.4603226924226895,-0.19328346109709302,0.2373328743156869,-5.721753120115434,4.511841984027301,-0.4073171652617827,0.37425096548918435,1.8357940972226985,-2.13154028843815,0.5355687616850301,-0.7464305569784694,-2.6133743689494917,1.69500599786752,-0.8511321607979151,2.052265627338439,0.47162274454286945,0.24845181102075806,-1.1562233220723992,-0.618902942699161,1.1786161672350273,0.4499081323450328,-1.0161334848681816,-0.5854351904734659,0.29518976362066424,-0.8138527698367628,-0.1001511009973705,-0.5777240449352574,2.2346205916380177,0.4790585203027726,0.5407947152538586,-0.2272527506544932,0.10575161789765007,1.1198644909612578,1.0858709768781682,1.1100527340937794,-0.5988695470776737,0.07847214392363784,0.7650492787921939,-0.08036894655352364,1.0167606892552672,0.7606809677554067,0.2968290528543983,0.014038788004578329,-0.23569738223345504,-0.5450160281218283,0.2430307462932895,-0.178004025468669,0.11554683377903656,0.057304256534533186,0.030435120236329893,0.3216996055700099,0.2086224785577584,-0.21540836612747336
20,20,56,-5.242733240387146,-3.4065241480206843,-1.5905671677780557,-0.36197207496371236,4.428399150675707,2.7517584402057818,-2.4517350356208683,-0.1561201268785205,2.8710033281439307,-0.8967381313984131,-0.38966810849105554,0.4710917121001889,-0.6187443752500961,-2.494598620311002,-1.8546561542813509,-0.07423688631883613,1.586846405955465,1.3521458347874795,-0.7180064032164694,0.600069374101518,-0.5162994484661512,-2.5485825912483975,-0.5352406511989817,-0.3655098110082237,0.096918826605464,0.8229375945635881,-0.9418406122582486,-0.07323237956378179,1.691915314435204,-0.8491097198726136,-0.15577297850108937,0.6793750894680708,-0.23922153940272656,0.3836095655385168,-0.08813372272685498,-0.029804416178634423,-0.1718716942838588,0.23839889587113275,-0.18948220398606058,0.672831863930669,-0.6818537967054503,-0.12168736824379217,-0.5601019656885324,0.7507327400128561,-0.6071412337180345,-0.24251990019305236,0.2122757576316606,-0.364066099563828,1.1751347321465948,0.33483385054979153,-0.5574667697907271,-0.5892483273681253,-0.011689930029003454,0.6428865825648883,0.5500372136539,-0.6927053418228442
7,7,56,-2.1833015364377655,-2.9557900825652985,1.5250453898203302,0.2933852200655282,-7.85643918895814,-2.1387137965435876,-0.32325721108235783,6.731799112588976,0.687153491135691,-2.623274579637649,-2.4348030755405854,-2.0210767179931963,2.2910875038478373,0.32140598361917544,-0.6376146811084704,-1.3238309965829098,-2.5738395001597456,1.57792464989175,-0.8437419784140988,-0.11756105460611607,-0.8352481714641128,1.4487078815609926,0.12726373668824684,-0.9103933357389505,0.03595612751188843,1.1496262093263243,-0.5525550728655436,-0.14790101002818523,-0.09445660143598805,1.0751185494727125,0.4668610094137975,-0.66187346771136,-0.12904601951087724,0.0010014513509456733,-0.7196312513721169,-0.2926589773852221,-0.22172835119428697,0.9289231680829566,0.13970068448644582,-0.5868617619013818,0.044491876727952816,-0.7021261039142332,0.10954862020155473,-0.08237853866731021,0.5055339409464675,-0.7595820137534384,-0.5891263713656661,0.2926431224432367,-0.3405401993953985,0.6799748891100649,0.007640942163448109,0.3145816247701513,0.18265735337028183,0.2057044637853833,0.3607648898414818,0.20133299224208093
7,7,56,-2.181847068410452,-3.330977422895929,-0.18498455328452718,0.7609350826385551,-6.600659606226214,0.5791262212391122,-0.35844252611597816,1.3499816749186002,1.607857415184269,-2.1469060308649777,0.13021263739137834,-1.3407581923057144,1.1610318048799768,-1.0232138417596888,0.4560735557128076,0.2818532615968243,-1.2101894011635044,3.1245034581433324,-1.2967320380811673,-0.15167690091427521,1.8272351452724767,2.6334103481854476,-0.47028605950557556,0.1529982501024585,-0.43542459463951777,1.038965885878686,-3.075536847863047,-0.5452678343114219,-0.21949396570804314,-0.034574325324198234,-0.4849998469679064,-0.7365139904549344,1.0168077310907753,0.12782969210034323,-0.1237626567572333,-0.27529964562682696,0.0734647203688295,0.20953324563046735,-0.02116928914918438,0.20086475510150298,0.18968482992384225,-0.9836679804655065,0.5652295412004729,-0.16265908249173586,0.4779458820292007,0.1193907028993341,0.35417480654162525,-0.14789144904326007,0.20137671432928367,0.5686545234855839,-0.37127235164935135,-0.06363702733201966,-0.07592199326085006,-0.2430374810433699,-0.2729226479577795,-0.08854830991633585
7,7,56,0.9244666608909587,2.030239373837739,-8.174584844082602,-3.8857708147596326,-5.973437203474796,-1.5010225309200655,1.854740727132056,0.8097779079230296,3.7595455983568757,-1.3709215747665842,-2.5099452214443065,-2.1914807260878386,-0.49566337343948574,0.6623981250584032,-0.5603291706438835,-2.076375729031533,-1.3195854136086669,-0.955098224917888,-0.8471596859735762,0.35406862644650844,0.8971104189155896,1.0762530047610415,-1.378504897681515,-0.13150083419021205,2.4412729953072265,-0.9366162135675019,-0.20573330579812463,0.03683383456766087,1.14707530696015,-0.9066368080582645,0.290151598960242,0.3933851033928169,0.4686365967267324,-0.5557179223359003,-1.6717111085619136,0.026402250791484564,0.7100226858035009,-0.2906921289078915,0.7628631652270651,-0.6450658493288657,0.7942282523334706,0.809384622056799,-0.2597024030876255,-0.7363846774719699,-0.04162904163704469,-0.33260571286512797,-0.49106100617512094,-0.3669110972601099,0.020816696127496915,-0.6418809887071261,0.6384176390699169,-0.036573416153194475,-0.571070870491129,0.3425700638704104,0.21778313354044987,0.22608164245503426
7,7,56,4.6247567246240875,-3.784826534200806,-1.4231778372145545,3.8442423542491095,-6.524624106826288,2.944286723809013,-1.1396507791151071,-1.40237623911229,0.316999296453146,-0.4897525166147325,-1.9441905164862843,-0.14489699527071653,3.174160857449289,-2.8007984199283547,-4.609603228020844,-0.07836153945362186,-0.4746634357096258,-2.246320224880647,-0.5942095622157882,0.4979583513390023,0.5965923619764449,-0.929955120938022,-1.301402826376024,-0.7780725945471035,-0.8485372599314354,1.4181274054622843,1.860987694698512,-0.46321293868411045,1.6012042994241105,-0.05949869547051763,-0.6921187985447148,0.8447454821255574,-0.5640407160217223,-1.2585577139672095,-0.1616550205734407,1.3157583367251484,0.14276496583390372,-0.21920999987714782,-0.53912184710237,0.536169056877288,0.15001963075603583,0.10795858962041471,0.11529450852217389,-0.30182224190845275,0.133583585179731,0.24384020879920668,-0.2081574803934885,0.1749904086223634,0.05749162162621205,0.6799599461018514,-0.10092752661223846,0.5730683129026319,0.13155734691651746,0.7902289517104835,0.12604698063842623,0.4112215674591413
7,7,56,3.754165914393523,2.78861954747111,2.6868489472031682,0.351801333058542,-5.580752781214505,-0.8906532947938629,0.8296284262887396,-4.605529035972781,-4.8360711264126515,-1.9524109113887274,-3.080385136167822,-0.9810374953677845,0.45509450783820815,-0.25869871564952246,-1.2235903142237496,-1.6571628769802982,-1.835175362110699,-0.7999681589717975,1.176721875008819,-0.7749368690445976,-1.8534227860113066,1.1889394023317572,0.7671410024595295,0.8214858968238097,0.9359804358860287,-1.5775970501375076,1.9888163849717821,0.07672545200711944,-0.16201312370130677,-0.7480007694048533,0.3588788600968339,0.07972244418778034,-0.5395575666979305,-0.4068968158607881,0.7132461820315785,-1.3600542809879346,-1.07046032296752,0.7343581146750757,1.2239530264002032,1.1095440556558998,-0.21354037589024552,-1.144837023467785,0.44184943873492166,-0.6832052402766889,0.2963095464585595,-0.729147476879927,-0.14556577751646238,-0.11728072614905437,-0.8599922287777633,0.04924758481848141,-0.27462949579318335,-0.4131750752766171,0.15874686705399754,0.796555976202013,-0.13039230409793928,0.3400773989685272
7,7,56,1.3549093759886723,2.5780939819817656,-7.2922648023074,-5.150357050500043,-8.225732344668248,-0.7968119472652975,0.9758166364240677,-1.3539007034527262,2.536256120129599,0.19140633960200418,-2.414456998904021,-1.159752449601878,-0.45382905661436057,0.10093307062326101,-0.21556190803245162,-2.9731764037848136,-1.4807143975998356,-2.7434788291536627,0.3854914302968412,1.7030148934929754,0.7478527037886686,-0.7739956811369345,-0.28522914854803605,-1.056386729883654,2.538004002705595,-1.2773458245277471,1.377742283499039,0.6504977548812176,0.56295191652962,0.23660021548684185,1.3464197035268741,0.15029215303538804,0.014220640514967367,-0.29145344507265397,-0.80101338625384,0.26695538284328363,0.4403110079161975,0.2723531860409824,1.2539055694800723,-0.08194687816160995,-0.3345066229135712,0.38098879750407666,-0.5318568349755767,0.34246664833361623,0.19282272570096085,0.8591859643165889,0.015274088060329209,0.07075759371342792,-0.24684144638086353,-0.22783403952053594,0.4894390384081536,-0.15856934322264438,0.09587282720053351,-0.11080922775469969,0.13381754016989314,0.36210964378286187
7,7,56,7.373057771962461,1.1535627215681317,2.726293044250549,-2.7983887958869835,-4.714465653156746,-0.3038813161654733,-1.612849379083024,5.929116492179352,1.3067283071751428,-3.1795080787678116,-2.607029212084935,2.3020946227941175,0.29253309272256295,0.4384903541306409,-0.030960267234312045,-0.10121517404339031,-1.918471413957529,2.0669965218965576,-1.439160884978347,-0.033954689420115355,-1.805762961919227,1.687734294922987,-1.3232315027370318,0.16530583112654137,-0.5799882307828356,0.8103773145872832,-0.6811248102127041,-0.291218798748764,-1.0454335762432374,0.8664898953187843,0.20359434053387204,0.010291127915811535,0.8358425219072239,-0.2217594905571478,-0.5214007295142299,0.7219175074922272,-0.684863828958804,0.5676792985181482,-0.11830710907542095,0.2988281898019999,-0.1855155265639801,-0.23056266910696455,-0.609237500645587,0.23075060313051707,0.6815939337921616,0.19357326288658783,0.4281217518315682,1.112681575940261,0.21741529716925645,0.05602330582573542,0.2577214338346082,0.007181935740457223,-0.53855774116759,0.054253653985102984,-0.1643762616492206,-0.31060971545853033
7,7,56,-3.7284648111647387,-5.025760281451253,-0.9577745219922754,3.0243563701470055,-6.472539653519637,-2.0498652384564533,3.7260740700951382,0.6551824807181263,0.8606953962473589,-2.5141486301900127,-2.0082371729481165,-1.2071487767535365,3.0144817835465942,-0.19425444894704014,-0.3950660328575023,-0.7934858569894563,-0.8285981845931083,-0.973411735428475,-2.2201219139472332,0.7117580328682653,-1.8494731310821921,0.851835698794484,0.7215740700808159,-0.8472617223987944,0.46957821986550413,0.7289961298642076,-1.8264100647721164,-0.4671402057577721,0.258333929917952,1.2184172510777729,-1.030740020242651,-1.014289234671358,-0.10947049336543299,-1.1962043205580346,0.041127791642243165,-0.4608437992143478,-0.041317222060413,-0.25739956764723226,-1.2590703260142304,-1.0867146213224894,-0.15720079739739062,-0.21585747305041464,-0.8189468978241439,0.05891117626978763,0.48199413750423603,-0.8275796700491169,-0.2133820113605453,-0.2667037502282233,0.1750716764602804,0.5105598410245166,-0.0935092767769318,0.7697642148442282,-0.6277171886975396,0.649016902635762,0.30713474045654987,-0.26351909195172435
7,7,56,-3.449018932540865,-1.6848383822214805,-0.5696948014685825,2.175011262142454,-0.28694156987590536,3.4436902867220405,-1.035949426659932,1.235612605352385,-3.3794661104650108,-4.426093114534936,-3.3384402651171787,3.6703715751330255,1.6629896709321732,4.146056127335908,-0.26992076652853847,-2.185776181312044,0.8808051840802152,1.0992303602413733,-1.6203342319325067,-0.006708878381971194,1.0808933071557356,-0.24887482582668555,0.9369571022163068,-0.17507997769422284,-0.42632536581944597,0.39219996194149315,1.0554803107564226,1.0319569263308281,-0.6611483622083687,0.10188556736104011,-0.6525909520166575,0.7150830598821367,-0.11805711241014971,-0.7065860018115485,-0.61960743955571,-1.4239709124394644,-0.33655081596191444,-0.3433672265110891,-0.8000380483980667,0.9179318301079143,-0.05996302357471314,0.15419704894691275,-0.11187008298814723,-0.5810391126189369,0.3380223944921715,-0.4541686882937511,-0.33679850714822746,-0.20235147711999732,0.2809335493762615,-0.6038950589163127,0.5723055597047094,-0.2130089428011007,0.42631060845377866,0.12652477023554604,0.2604946902395443,-0.3010612102211671
7,7,56,2.937844233279975,0.9776251486699231,-2.0469957404017616,-6.75983365793107,-7.5000655663426254,-0.3960365018959229,0.8349401573035328,3.9814443662672887,1.1413036089790964,-2.12122379027276,-2.560763379975776,0.689814836802813,1.1128405992497867,-0.37446665610694974,-1.8055457995188862,-3.4144045897022584,-3.2098252634270796,-1.2670050917540903,-2.382747890487561,0.23286306697714468,1.214752382111081,1.0202832962016697,0.0889620907771901,-0.9852142503296523,-0.21185537421883555,-0.29369463206463364,0.461609493681159,-0.6423251379630515,-0.5735328139952646,-0.5749593384469435,-0.5868171039164246,0.11632910427007964,1.4335904500827117,-0.4644783839394719,-0.9741117038303273,0.3193735566342479,-0.30319984536364947,0.43845322657994606,0.5356020116263754,-1.2616583996615194,0.2754079261931323,-0.7503038651821533,0.1934549264746879,1.1719937513312009,0.4418691655135803,0.665346459652023,-0.13872438100236445,-0.371533443695461,-0.4684529057105197,-0.08630242070836638,0.4262372999760261,-0.1654119594982007,-0.10033498872157329,0.19900870823325129,0.8735292870616096,-0.0167921576800809
6,6,56,-1.6773796773445326,1.263373892991691,3.2203954217444766,-2.7101441014369247,-0.2537553168659956,1.3483820667737372,1.4910772926070488,-4.8118406374068385,-0.053880148884313354,-2.5904065886632504,-2.428321104059689,1.1591695763286367,1.7109387029910024,-1.5580377391765554,-2.527461501068522,0.45160313418899384,2.4191970936474965,-0.16086836916635816,-1.3219286353684565,1.0497310550943426,-0.15509179227673026,-1.0558131164289775,-1.0853224097058352,-0.41706017161823006,-1.8805445627124011,-0.7721005554555774,-1.6346507193582982,-0.41841422369979053,-0.7970788169163796,-0.4214135551925547,0.9233647332006165,0.7245682130380918,-1.1048292409157967,-0.2645048676003711,0.7401704479962931,0.11173575222478291,0.9361129452391522,0.8087970967142666,-0.13699052525162936,1.4558871081255644,-0.8281086416286778,0.004139208908485905,-0.8234610346303084,-0.011470507630966735,-0.9968233175940995,-0.47566885876978715,0.07494411403881533,0.013112294607152828,-0.3583781256368021,-0.1088109001383403,0.11626055811813558,0.5980259122073521,-0.3292597403988387,-0.10466550639377238,-0.5710227348062044,0.007809999135419988
6,6,56,2.073684249376225,1.3532305397912414,-3.60329997980231,-0.443896514626872,0.7931201783163501,3.6330659904004086,0.06880277700837217,3.9293708380434182,0.21785345917544865,-1.650938873364385,-2.0331821401521597,-0.4603433902949324,2.7463633018653124,-4.317083320459061,-0.6061710143283287,0.17940864361180858,2.5226535937416625,0.0832976002479339,-2.143581034087555,1.2889483272458848,-0.4978969246241855,-1.1185143081598226,-0.3584485098353457,1.2778202597531676,1.156768489550525,-1.1220281231682745,-1.874361493021077,-0.5698463934638586,1.7598907112223463,-0.549477772921512,-0.9538190760007071,0.7000545676924078,0.20764558368838373,0.6869412812187153,1.3859567888883932,0.15051349266979133,-1.013296965131394,0.892814072170917,0.5123611530008173,-0.0592126182287686,-0.09269718232973519,-0.44502570779686107,0.5061815699580211,-0.1601395751245563,0.8677811678868198,0.025415862005446068,-0.8948804042442129,-0.05600277543332055,0.1286683082960124,0.07244057564902597,0.35308513456703366,0.5501416063074052,-0.31621029834420444,0.20125139502469244,0.3228824185479133,-0.3027084583654951
6,6,56,-3.446210004411653,-0.3953752559103695,-7.552497532643968,-6.819898001312837,0.19032463221303403,-7.396680362221401,1.2805265423839813,1.4856233857049221,2.639210851809685,0.5168290188011764,2.854159188134733,-0.29615553816931417,1.943018480261878,1.1086345440527394,1.1183068261274216,-1.3752043824425613,0.07624068332824845,0.5472572604521602,1.2039617334428858,0.9780126405849828,-2.107553351320378,1.1257764903193814,-0.08847157683646735,1.8215309599862797,1.3088298202145352,-0.695487670912603,-0.8834238324807884,-0.14111065281671298,-0.27920751640228875,-1.1634230541304331,-1.5422767677820455,0.15449199535422073,-1.2727510583443433,-0.4579996455103303,0.12247273506809804,1.0449185450474736,1.0370702649861094,0.5645565509887073,-0.8252554018895447,-0.23948490853359777,-0.23883547708076291,-0.07094550873538767,-0.47515548627203,-0.3574253532685589,0.08142668212784934,0.5179622510153582,-0.07299701449993197,-0.24214894561418976,0.27989412580952483,-0.20062851816467306,0.03703037649528948,-0.5594851932879884,0.7452758427113627,0.10754426167884638,1.0264647976776549,1.2966844607136536
6,6,56,-5.695174381512451,6.117337984342958,3.0149590438583145,-2.6071141464372105,2.657465655175762,3.6684952467767062,-0.5867448638676915,2.965085921987832,0.7016827818061167,-2.650079497273032,-2.2842142953629048,3.9207404049565344,3.093261306673233,-4.029661022371826,0.047011069615093395,-2.4237132206578345,-0.5281546480537976,1.9591700062633974,-0.2163070139078393,-1.4026646192007401,-0.9641813036711079,-1.7489297381615432,-0.44076127084008493,0.041079551403370204,1.0073040052755167,0.029056079153093835,-1.057322293061279,-1.03733186991513,0.5525914133729789,0.4548898627775927,-2.2865297923494325,1.6039043648776858,0.666972029704119,0.9822907904780052,-0.5796786016967143,-1.3266008977234232,0.04030468921295478,0.4873928767470246,-0.16900889628745938,1.0606220819895078,0.18575096084284115,0.3497147946664952,-0.8908125102010381,-0.40889847110998806,0.2941848135540066,-0.28955481063998917,0.2764768539831923,-0.1371326835161061,-0.6057779532051519,0.1003145284067249,-0.5393021790934892,-0.13722789978562655,-0.6542861562028496,-0.34686672343832564,0.583827546816085,-0.39940938327604625
6,6,56,11.770504310005402,2.301310100132197,-1.0569736838440364,-1.0602853852597904,3.9934110610400975,0.3252789230820928,-0.5201290244528156,2.939735971694734,-1.1844077632253576,-1.0341086691732173,0.6284023036029363,0.7787977215123663,1.1549460935519604,0.863162229695874,2.4070523589350006,0.7115855781384839,0.6825174834990042,0.07978894379800444,-2.3914194162577243,2.333127333352135,0.6215352415751589,0.8891424756105796,-0.012425243161784609,-0.4531882491544903,1.3888162030688607,-1.0603012318956604,-1.4842306254705533,-0.7953200201273501,0.8056430934170509,-1.052600835844964,0.9980197404048803,-0.0355035074412214,-0.16908585316732289,1.7371137937031706,1.2595149102969503,0.2328112381798484,0.4101316808315972,0.4056909503458134,0.37284485474112466,0.4189969934534722,0.41497141419993105,-0.2666430525125464,0.6706687573789212,-0.9695041972143972,0.5340122354009301,-0.5291050253200044,0.07378573974980598,-0.12004613372256283,0.18705890594548916,0.4158401189481651,0.02624682501804858,-0.0865132065053664,-0.41249558878483067,0.4454870319657065,0.15290178893827358,0.6926737365396394
6,6,56,-4.949491822262309,2.489755662392612,0.7664867937301251,-3.5875232037080225,0.14989723857845252,0.2741061669111997,-1.4480762274480483,2.8227995019947767,2.397051559942851,-2.2151353266917138,2.233910988733643,2.89634776945698,1.3897582020472334,-0.5633056658559213,-1.1675188471032336,-1.35478808656556,-0.9439605731545424,2.534200618014273,-0.2367278162896511,0.6243583146915546,-2.098145156661414,-0.733296336592309,0.15794142899351665,2.6584716044820174,-0.530679823055891,0.013725019795133525,-1.2517324725484587,-1.0741841522932998,0.04042538330865912,0.3835372979053306,0.3713182677148366,0.0916451025396978,-1.4224646296795798,0.5645514702435541,0.0717367295862475,-0.9466119933435718,0.7557270602821777,1.286322062157172,0.3483429581312382,0.665739874050599,0.44399986537389974,-0.8812603995249679,-1.0147259449166492,-0.08479341398784239,0.41206893597782857,0.2713774403758518,-0.05374087387118079,0.3315698820197532,-0.6860126305843066,-0.583761941002601,-0.1431887234804744,0.5096126525388045,-0.48210416895229125,0.4742825180660293,0.3896499796668829,0.31366468902039213
