Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57
1,1,57,4.6115641253322055,-1.5089357659444727,8.455016219374622,5.160955349545755,0.10331465525187339,-0.8141274258513723,3.237679818163272,1.8266193501660264,-1.6876644859407082,-3.472771556657427,-0.7612862380807733,-2.1060950886018737,-0.6753400524076776,0.5556059522768408,-1.0771318813456299,0.6448425529256385,-0.1265933127783801,-1.6977728216477963,-0.03473953874119198,-2.444717563786175,-0.41407591686583556,0.010668089349627749,0.09547383631044948,-0.4512924205519804,1.1516267745018742,0.2320380228178667,-1.0869266912384337,-0.7282616803293924,-0.04651705990918885,-0.752551385714612,-1.8634844907290462,-1.1166570950811248,0.199454098791589,0.36388191739911446,-0.35901076345144206,0.030591444338617525,1.3912038830651843,1.361242605356705,0.6089177131326038,-1.0568702863629333,0.27925655137152117,-0.3362013723545452,-0.040891410866599455,0.5381966772367078,-1.5112273756907897,0.8996325811576237,-1.0066772868613,0.6752144545839833,-0.34088886130855617,-0.32447854536072523,0.37267638691308747,-0.2983413918208952,0.7386127159036916,-0.5939949463371806,0.43244618015531816,0.8762113961736736,-0.36765827983380656
1,1,57,3.7378468369286453,0.9554816638878832,2.0916678348354636,-3.3955343601053847,0.6973189095716978,-6.812548728781864,0.6760179341686355,0.49611205267869635,-0.669764670151172,1.7220864900020791,2.0552030435400366,-1.383245762055172,-2.002325325398572,0.3105200006385751,-1.1141343284297187,-2.156504266788636,-1.6097471861782222,0.7549280986146986,-0.49111462073812684,-0.1029441311335745,-0.9448493517459099,-1.103900218853236,-1.5260486686828105,0.5151327840532233,0.11226267294211555,-0.9050517063674262,1.6981069049192086,0.09222932852633556,-1.836902574646195,0.5245242247497706,0.44955676329605754,0.6961324604695789,-0.0521357335431537,-1.0068696002085888,0.4411440273828302,0.49076280551065044,0.5214536728121291,-0.42703931168889003,0.07602057859236824,0.21279487344982884,0.04529205114922988,-1.3307147930917171,0.9375189602578871,0.8344417560288815,0.3841392542018377,-0.25655025014596744,-0.16920475030934848,0.5642303202229789,-0.01900531764137863,0.31491532279004353,-0.1079632745250912,0.39243524085738035,-0.3505005702256582,-0.4630366093266627,-0.02376266143033622,0.2628321727331132,-0.21471658565271126
1,1,57,4.447531215842489,-4.3533257619462224,-0.31896546901107964,0.3421597549274409,-2.432247850199201,-1.2514514438285254,-0.6134468727956575,-0.9099061540555045,1.6721240413442602,-0.4221862910967048,-0.44668078211236556,0.37334784201887455,-1.8933558419377958,1.6023684281994248,0.7190112121745059,-2.350061995202181,-1.183897550931396,0.3162410422544595,2.4597291988684264,0.16746195099398323,-0.6603853876864605,-1.3096844593489154,0.6765016607109223,0.5144669553326522,0.3599321870892902,0.7294932716330598,0.6197717980061496,0.45873397527425536,-0.9787471003754318,0.22271575243301237,0.4767680947273454,2.1857883234381275,-0.5492698447734436,0.3574787228688061,-1.0039601095965993,0.4750640255339843,-0.5053778001040731,-0.08074252911906532,-0.012047085967459693,0.0943565340197405,-0.08283127225251133,-0.7973174832712936,-0.5379563109368499,0.09082999490524628,-1.6578736967954932,-0.5169291440144026,-0.1147976992392303,-0.5253570914047828,0.2122398381101089,-0.12268945229300975,0.12177151766996708,-0.509005804723493,-0.25043292278008905,-0.6718551161579993,-0.4957750441682681,-0.12153441865819731,-0.48129102111513117
1,1,57,4.703890836508975,-3.194545568668642,-4.352049326990937,0.49740190773242077,1.3450743837817922,-0.11891515414906934,6.831526661876739,1.36191925700351,0.3102856309128429,-1.412585929540691,-1.5349363022310818,-0.16933137881057253,-1.7024625536034474,1.1713410014397787,0.6276105942615285,-0.43293387936878275,-1.3772938556751213,-2.5163203496737907,-0.5595840889032201,-0.19293072225942057,1.0686069853356648,0.8792886456310655,-0.6496136554086729,-1.8639782061583916,-1.0069275482116755,-1.2885811822368616,0.3961583025438429,1.1255466134182053,-0.9525726427916659,-0.2420295620034573,0.2738563489800324,0.2901869919827377,-0.1981178035067709,0.9304783754568673,-1.9421305640986979,-0.7523948747106601,0.17255637843765373,-0.202266690606831,-0.3271376162444829,0.31740574933636706,0.2806014561194678,0.23662798719740996,0.31778811854958594,0.6369872870900909,-0.4948963089782621,-0.31946174641075575,-0.4088116965178654,-0.33882828624496875,0.863671980221845,-0.9569031381221286,0.4019324792766031,0.3820914706412404,-0.07088449315746344,0.05548851977307941,-0.3565081281273511,-0.4119180064393452,0.1830592679235797
1,1,57,4.195986440831017,2.291773021685955,0.13024764989798662,-0.8078762586704916,5.386612496603429,-4.495438919476576,2.4149046626729094,2.549650361187581,1.0843542563953528,0.16514224450453208,-0.004498219248420828,-2.2845729959083796,0.2127258118041933,0.7049097579341265,0.6762964228015897,-1.2736421769024415,0.5675102739351429,-3.2777344920796665,1.0988010248248483,-0.9380150294910157,-0.29748315856426993,0.023809222539214196,0.01285465808894001,-1.3572960755394723,1.300107962369161,-1.605477907785727,0.5905467834859274,0.819781441498286,-0.9520357138766211,-0.05570419140011288,0.32986898659931385,-0.22851430699912154,0.43607000194205886,-0.01836745217955906,0.46327447766466423,0.8994091138692935,0.09710407983505488,0.1616911713424206,-1.819428193308838,0.5975667193773404,1.0793215922898105,0.27907681976267645,0.9624858254636215,0.8762358893975719,-1.3519327733752582,0.48273639358061715,-0.048676467738041504,-0.31218185185234587,-0.08097203138366481,0.0645092490616571,0.7749734852533026,0.2941496166896884,-0.3657148379332708,0.319512274675582,-0.4296685140666093,-0.11666966299946001,-0.07652894878053979
1,1,57,8.926134718262457,3.9846897122030254,2.057225814833716,6.635753121611208,-0.43468732648536157,4.269050562194526,-1.1880281906600132,3.97507002523628,-2.2071156859470804,-2.2511176661088363,1.2321490674300428,-0.6744931594451117,1.139534644250163,0.6361091211691531,-1.26515954961421,-3.6044985143940713,-1.0126486508549428,-2.7978635490389014,-0.6363625055534893,-1.9893261046680277,-1.8472552236267736,-0.24936334789764364,-0.34396506725807013,0.740934746813141,0.18770794102226035,-0.11673810861448132,-1.1656227978008549,0.2175546119064259,0.28466839206746253,-1.0515778323534006,0.17795397785124922,0.29341990269781565,-0.7327721755057705,1.407761352697518,-0.5922263205244785,-0.031707464636909044,-0.05562311240574729,0.7690492646720589,-0.05820424837105908,-1.657376957536445,-0.2228469402829838,-0.5581619625338013,1.0459416482935648,0.38300594813443606,-0.053932778385988756,0.9391471249140965,-0.979161567490327,0.7956990541506997,-0.38803115746528083,-0.1875573145135104,0.10706006018974926,-0.036002173363517555,0.17891765678392782,-0.12222799228740558,-0.1735771806772572,1.3022976189326947,-0.23709654251203463
1,1,57,4.648525654452235,-2.498241295712142,-4.141308267927156,1.1913233422928164,-0.5465616076019996,-4.488468324973433,1.3575744399566174,-1.1982552905824781,-0.6380716149380293,-0.11741435233251561,0.1876974213005818,-0.5056906885710549,-1.1718444845214684,0.42364775539877625,-1.2413503632866982,-1.1090942123221859,0.05785821380550949,-1.474901376020538,1.147279461556951,-0.10675272075606525,-0.6127087168813059,0.23930990952393957,-1.3230321429648195,0.6889277814834216,-1.3541440871969948,0.9135398168634851,1.5093360439214296,0.5723346348855127,-0.8767877764140937,1.2082819583487345,-0.2620709699140369,-0.23909646857523015,0.05782370390886977,-0.6111133500868285,1.0133620782222625,0.5577096059104745,0.7628057399019273,0.22710639230124727,-0.5287567863267822,-0.2671341619004979,-0.098328853507574,-0.30443651346955475,-0.5993658095135967,0.12917756538960787,-0.852236917084506,0.503294474682011,0.025781464299824065,-0.3751611508755254,0.24897636726273079,0.0033678365086350333,0.3021921445364349,-0.040896750992426414,0.2164326160121666,-0.5844987401909566,0.17869333814703783,-0.23782758136722634,-0.253711120706061
1,1,57,4.436765449234191,-3.141753454011756,-0.04231905721428521,0.014057097625964394,-3.8713695680928923,-0.2929985132071571,-2.3990583091031565,0.9063799515042256,-0.3216900333948147,-0.6164482802230046,-0.9443621550802824,-0.670800248573698,-2.5830668396331222,1.7168469811164386,-2.327636445858757,-3.0584058246289483,-3.280203825957655,-0.6714627246390169,0.3298997437136957,-1.3104264084526709,-0.5773367899324415,-0.178234272607333,1.8732276034691244,0.023981786494049136,-1.6564473311072265,1.6761451234009397,0.13404500578233736,0.6387213638372058,-1.5626638856008732,1.968736850010844,-0.15320604594536394,0.12694163485375173,0.5033730641901701,0.6843333943865719,-0.6884961134370019,0.3600180657296904,0.8896933781520304,-0.046233168065446556,0.43774231710445666,-0.6893857715191963,0.10515939619868467,-0.6100149126563768,0.5687163461511188,-0.2625995367034748,-0.7807977078520018,-0.4510247450721998,-0.5649406348302816,-0.007357392890681406,-0.12725785604621373,-0.4307460718073515,0.19692021810698368,0.04353827999837872,0.2938490399502925,-0.47446166086406366,-0.38835768964270956,0.2485475153125872,-0.1875447512410867
1,1,57,3.2852319581839,-2.2270790719076303,8.207674079944491,4.634847147581492,0.45141526094352746,-1.1300567927923644,3.0130697002958513,1.7714198409691801,-0.44668078951535006,-1.9875955028392729,-1.7637303942722387,0.8725102845005055,-0.9256836658171138,0.6747402145912439,-0.827187027198755,-0.8116621567368779,0.3831951543912533,-2.6677480069277526,-0.555892539328552,-2.2430321353547082,0.5267122914346106,0.46436665908207453,0.7419139936986628,-0.14678431790413043,0.8743706615541751,0.6924414036840961,-1.141524920130208,-0.9895001964033862,0.3859652233325386,-0.2689367959472185,-0.6856807391791998,-0.8651700495913242,0.7116606934541431,-0.10572315278241638,-1.1433638437620053,0.46350090500559205,1.2904792087561232,-0.2745628202527987,0.6134208041211598,-0.9260393222894019,0.34798392680998586,0.03525625191875061,-0.24139017540132474,0.760015744207565,-0.8052215671990578,2.0213294722045245,-0.07406171502057961,0.3354542948533608,-0.4807067554680305,-1.1178665621537478,0.016280154457581693,0.27325724505883786,-0.014569574001846686,-0.2846643600336911,0.20262283261397496,0.38092875368875495,0.013616752379310105
1,1,57,-4.031450491543282,1.6982599255233026,2.645063388696472,-6.232943089225497,2.6241054603259992,0.9937791918329411,1.967422834940751,-3.1573548473510242,3.483784751903062,-2.683836807655748,-0.7600967582151623,1.850066065588781,1.8661601219533293,-1.1545232650885833,-0.8365642016933597,-0.9529630913223025,-0.6902808278905727,2.1543859761348734,-1.6417533450566706,2.6852729888143725,0.5836129050418118,-1.1666476102509924,0.838266243417266,-1.2083718463992594,-1.8917176152871995,-1.1444289853258893,-0.2896197508424924,0.8679475251791506,-1.3330785803970748,-0.14189264905505158,0.7097249511559872,0.7679462855793706,-0.2876505057355892,0.5086950794740149,-0.3806914217235505,0.6501935023222284,-0.029061921509559108,-0.7616269822680812,0.8425267196874835,0.06048794996395497,0.1355646707083607,0.4047357633001541,-0.35042467307370456,-0.021574619570378234,0.17443746700146168,0.3593967056142603,0.19622415378452265,-0.4658448103222069,0.7087217734845329,-0.20941016121805625,0.0413143458623319,0.284154878371497,0.08754367709080609,-0.353154869766861,0.2551016827463744,-0.20843084016962612,0.26590548200892844
1,1,57,-3.2562464364929475,-0.7475059926690539,8.493290152125738,3.676991447729671,-4.851238208318985,3.8543310559584723,1.9139005458679905,-4.374737871329133,2.5525691596755307,-0.4450343285874783,1.3693628673362446,1.0846584091766636,-0.7244637658221607,0.9104611576924623,-1.6358943988510695,-0.7411805161753026,-1.1384665919676078,1.003504748640773,-1.848116502746249,-3.016782035204502,-1.3098385715228422,0.27698758229247167,-0.37249203494039057,-0.509266424705978,-1.3655635024445867,0.4906453782993802,-1.0200105539532611,-0.9607187851399,-0.7674303399663186,0.27595669778945153,1.4764211301635222,-0.45154808239918104,-1.2286092660845647,0.4492503112823682,-0.7696753131010036,0.022949808557574575,-0.016619827260292316,-0.07645093142072491,-0.12428651871093317,0.29490678983333657,0.3768268432818229,-1.3666442880609881,0.08585398057717412,0.20780928062057585,-0.29397891519348857,-1.1408409828302601,-0.05550999424340703,0.06168015928188929,0.3271948799464816,0.4606073115269782,0.17299439542592965,0.32161937480479325,0.7001178059661745,0.44768185567785446,0.08438181832953548,0.31128918871597777,0.44408419447915354
1,1,57,-6.253215190131753,2.5496587985182746,4.779107081784501,-3.526636324142543,-1.9483821106497163,0.4159121781220899,2.0227001017661634,-1.770646834164261,0.8832746096825751,-3.5434965229246043,-1.9895099108187089,2.675367762574724,0.49056867712547614,-2.6120868626191047,-0.3048751796322402,-0.09749252781255788,-0.6441799930463333,1.4399932157648054,-1.317275421273144,0.5889260652515074,-0.15154026846950716,-1.075353063374948,0.3231533272350042,0.37780365664134613,0.9604959249413763,-0.406365139558208,1.4324347802154682,0.8689172382329684,-1.882365109135337,0.04722716454594806,0.8354112521895405,1.1624010808473269,0.08408745238112182,-0.2007896990065381,-0.13492408159262895,0.6856810588209918,0.04471364121847925,0.4360500854816085,-0.652072033294747,-0.19321193079229704,0.4112237501567455,1.0300718798170299,-0.8254680845676857,0.7823352021592069,0.7022934513139277,0.3576687113188845,0.2779898562199793,-0.7709088659534341,0.0032503625709457092,0.247505238875215,0.7324328423336663,0.42997362182202686,0.8813770783756807,-0.3420406347691062,-0.3790817383993372,-0.4375104813769467,0.35051270089040315
1,1,57,-3.8386371413980216,3.1438143347569314,3.3350933958240057,-3.333911642104552,2.5066947383069875,1.7030266857841008,1.6951152101326492,-1.0279512119510141,1.934408902173941,-0.13999644271648645,-1.6691028509116714,-0.7909054596685992,1.75692859782845,-1.115717848025909,-1.713517266577529,-0.7523414691745696,-1.8334407115207139,1.1556014581294314,-1.7229528766162403,2.5276995742766992,-0.24726446759904838,-0.1840310891126947,0.34258484046360177,-1.5140482895202512,-1.3595738188606508,-1.8711722022612791,0.02547158478767768,1.558267728715682,-0.9849968102693529,-0.9474192880638158,0.8892449517821387,0.19428917383418862,0.5005975844611807,0.7679495052136106,0.3746619696208188,0.31587838459733814,-0.5633916407288149,-0.6560649444734921,0.3040053692823687,0.5592220736047401,-0.038763033171787156,-0.5406114890349889,0.15726021127315842,-0.9229484502127377,-0.7931990085359136,0.39797399724734583,0.9533577621828981,-0.4998723499747235,0.6361735957184197,-0.362190418653019,0.5157805815106455,0.7560250205967473,-0.21154248608436665,-0.48005234982319556,0.14994581421659484,0.16172375288361307,-0.034372606159043764
1,1,57,0.6482392521283681,-5.157820551720621,1.0004825679869342,0.29969373019711737,-0.5011164435480571,1.6195664853762866,2.9546435420353965,-1.0602573268276145,5.649584969246672,0.8926906689299191,-2.815246690613296,-0.32426897452235276,0.14941173427039278,-0.5027301737580083,1.978025105727021,-0.2178859225331866,0.18053295113760545,0.24356170902295843,-0.9174176783748591,0.3294362930207853,-0.6835264302052907,-1.0400886970580825,0.4976456845584026,-1.9938557232605576,0.9065186649288354,-1.0000530803555945,0.2655864627664643,-0.91856353610878,0.25079837248864995,0.6571291768449242,-1.0863012535060987,-0.49827303418954844,0.12905224536370527,0.8172139896565344,0.4996943489814492,-0.21571564029634127,-0.9984448937688659,-0.31006606536654757,0.017963532958749348,-0.14252014874173508,0.22083004044067428,-1.1657626370537022,-0.3037397496855436,-0.21168288225992174,1.0575003372009455,-0.6084162853609179,0.6009971154921399,0.09178453769300633,0.7102683685152178,-0.2146695995523752,0.4689778682830934,0.08891676100394202,0.5776024751573329,0.3107370385462088,-0.14733726359080607,-0.2630550005691178,0.10961444149414823
1,1,57,-0.655448632916147,0.4984249458462457,5.9182384623566335,0.5316714699772466,-0.47269186327147095,-1.1938897348797786,2.9835068708916546,-0.5652441208028601,3.511398173470013,0.060023325512081754,2.2206545386034664,-0.9251271834931036,-1.9131396457482617,-0.7586045559905119,-0.5003806371668936,-1.9816809315457309,-3.7122271439127976,0.4247276778783719,0.04620061227498163,0.17922281735528853,-0.1731683355867747,-0.6412488255160117,-0.28589209712057034,-0.13355268784991947,-1.7254831103497301,-0.6518187580937418,-0.8906214270939724,1.839306662003616,-0.21632407812850277,-0.1693146812509611,0.26352414686479037,0.2819734907022443,-0.20454257449608873,0.42291371960943935,-0.6407257143254007,0.05311820743577744,0.4783924649665261,-0.16380126487618415,0.2825157349091772,-0.9677493167217961,0.7900640229755156,0.7932507365458142,-0.4785864629752306,-0.5479833384654232,0.6038244728095016,0.0743189774188543,-0.7795646414149461,-0.15698493864123475,-0.8432133080554042,-0.07385825345274853,-0.16018385592594755,0.22737868956716123,0.5115800942168007,0.1189129584237914,-0.231790294522573,-0.24371450563489566,0.15853583922045766
1,1,57,-3.8186926839995414,0.34303944167746614,1.8381137826342584,-5.332531377763446,-1.9778653964679715,-2.820374571234455,5.681243974129882,-1.0859181150768495,3.9212651308124413,-1.9843859165148718,-3.213755909589977,0.3485032569698252,0.03080369049800322,-0.6434293107286122,-0.26628198411862214,1.7702898432909793,-0.5843222492287812,2.9454059141911637,-2.795252506110789,1.728375585558903,0.9025671419057282,-0.8699498429030236,0.09733480060577257,0.7397342135378121,0.5993372828029147,-0.8946917166594562,0.999072568457286,0.37969593681255287,-2.001118547072249,-0.09311791106837473,-0.31800491579206974,0.4958552009028427,0.5674581739983944,0.7460725344093264,-0.7255943127580567,-0.40010364274226423,-0.7853413231363149,0.8895805312063236,0.7224552753833706,-0.6910696142110215,0.06016412781044664,-0.4291119926657559,-0.4322901018902164,0.28574683563464404,0.41016074462327784,-0.7471946856631051,-1.0005442534814017,-0.22982924661332785,0.1537033607471358,0.4433212447702849,-0.5166942517419002,0.5800298916661885,0.8147225928769306,-0.14296397584270323,-0.4519764859171564,0.546788549520769,0.05535222080608876
1,1,57,-0.30688246782181394,0.4471025252357851,6.257382084907635,-2.8607722174970958,-5.089717631064056,1.7348014455260392,-0.9028983606258362,1.4565942390162063,0.06180975441982665,-0.45481889881914567,0.9777069118553885,-3.471867684087938,0.010491970411512078,-0.47388250829680423,0.75153435579549,-0.2494838971946597,-1.630981322817444,0.6704154358630332,-1.1225170301430893,2.7853431652892833,-2.4569552457812494,1.6110249149595661,-0.14874368353328377,-0.6320326275293415,-2.831114028709689,-0.6950671892341975,-0.4360172866379416,-0.30937547232878554,-1.5678160566709098,0.16700256915939082,-0.5263856171429381,0.41502498662128573,-0.668896165155602,-0.11268464081935367,-0.6114052998112263,-0.07047460336720325,0.18925187072196487,-0.41426163917392445,-0.10687231680876391,0.07814442590278184,0.15337579665374257,0.07864448876143515,0.3364998812917254,0.5673730292327832,-0.4701559470196859,-0.7800152739227999,-0.549040566557393,0.0039211990057370985,-0.04620024597324583,0.07272307308785984,-0.2164408032237423,0.21645686613055978,-0.04272876154479383,0.022044656683590125,0.43513872079945604,0.20368132438620112,-0.40091755670792945
1,1,57,-1.6260070243753084,-0.0023497183711880484,7.143494269181478,-0.1791319504617592,-0.3434005062991697,-0.8152722860080011,0.6203559857089896,-0.3137894090125566,5.283621991650138,1.5936618924665311,0.6264030990503895,-1.0996403671261477,-0.1183705504471734,-1.5487250922889988,-0.8539412783492446,-2.679044981842521,-2.8295905502922807,2.3047913861953675,-0.9232783691031785,-1.515438178135936,0.11464751278953508,1.5459204189448923,0.19180933202985312,-1.4917384980506474,-1.9944096476797746,-1.531875209520125,-0.5563065791344465,0.12333856842210845,0.11630907252127289,0.05874775322192878,1.1774789332437117,0.566956974917396,-0.2896276383175626,-0.43257940255559507,-0.9486095127029652,0.725486066566927,-0.6253028632957195,-0.2081960888301309,0.061020302645876184,0.43479651845244766,-0.04760029263983035,1.0120532673775087,-0.15075855030572097,-0.10112912744591568,0.21819099698728206,-0.229762341652605,0.05688945357877359,0.6583044381808532,-0.8260024221054292,-0.2657644753661601,-0.6015989424497195,0.37240867436921066,0.648332199819313,-0.1190243190241471,0.08957318076262102,-0.1671591315857867,0.1860669981689817
1,1,57,-4.272857787010746,2.3330092266048577,6.528358150623643,1.7814495476749215,-0.08741710245230995,-0.5144892801098542,2.240269130607734,-0.8975820789920441,2.701943579885438,-1.0077264227634866,-1.786228106992208,0.19205450223528608,0.40230674435551406,-2.272075876233093,1.0498463761535621,1.0487088283349362,-1.6621206387405782,2.188981747307492,0.16159955104347715,2.7090644065669105,-0.7485567845469571,0.432074055507196,-0.9429058697444387,-0.701474320643925,-1.4760627956352437,-2.7082844359708855,-0.27865364477821186,-0.33456159882552317,-1.6940137561067397,-0.19580229466874272,0.1760582500738485,1.4744456768131424,-0.275318175470128,0.9436288256068955,-0.33868601323320285,0.0006820659946676308,-0.03172709625790942,0.38268120900039915,-0.012767133562999938,-0.029293261496637104,-0.2093279111873933,0.05673012351779457,0.15804595121719783,-0.14683057602117874,0.6012647443989474,0.8643058640973921,0.3434770425174974,-0.9931073407689183,0.300480113920827,-0.09283960172840712,0.1903256550797447,0.40861261562188556,0.3830165333272919,0.10380935921584089,-0.11742620702808053,-0.23140577882181468,0.2509967120365409
1,1,57,1.0132218421819772,-3.801362332147327,2.62325123525163,-0.20907475802685477,2.3476746084906113,-2.052933653389746,-2.2280541707271526,-1.708766385643351,1.6053502376519586,1.3878177368566027,-1.3120267146841935,-0.9003533479406282,1.667810770407387,1.4371370926222924,-0.31276838760882575,-1.9287143404904021,-2.4125431374481376,-0.1336477483736037,0.4389781958775944,0.0416531774764793,-1.015670381253443,-0.547600100226129,0.08458512043281688,-0.7136804835684043,-0.6923096604844725,-0.25688714558437015,0.22562816176640146,-0.6924093875506548,-0.43136442354966803,0.014675394662996616,-0.37126153894392305,-0.35818850933681945,-0.14894094778831884,0.3494950840519414,-0.8532175639230298,0.6254139211488018,-0.5749500312891911,-0.25242916986512115,0.0719962168050784,1.0355572489101081,0.8652275850521215,0.3423287001375016,-0.24609709363824223,-0.5291765270650726,-0.5935332585940016,-0.9746867753395941,0.47821007411291105,0.03834611032568274,0.49827693580709026,-0.48245125606543776,0.6464961219702576,-0.3544322197145302,0.1979343138830375,-0.14809474105486675,-0.17207521280501398,0.2128155441936258,-0.07379117051443884
1,1,57,-3.0379448402344664,-2.4200196905177718,4.023781662810592,-2.8473266796570544,0.3770511849721016,0.31315651931548666,0.8609587293497507,-1.2682012548504074,2.90038216477374,1.6666366149464633,-4.738360815837087,-0.43445535701036236,1.4154439724882826,-0.15750401604270844,0.17061040668390776,-0.7491229336241662,1.0486398780424044,-0.1280566136902101,-1.213445464811391,-0.15012220742740445,-1.6693975131600771,-0.08178271321373042,2.0656351003718822,0.5271080908139054,-0.0009550192756912309,-0.9104238457171571,1.6508734480657963,-0.6975173273616148,-1.1125069900191298,-0.8243092660326029,-0.5910409488555379,0.5301253897974424,-0.98439629547844,-0.08561328251366683,-0.5790727016518357,-1.1907656797148394,-0.41686161151734263,-0.5362902279514897,-0.6081919517178956,-0.15637206658103592,-0.2950338181893857,0.15945300237790594,-0.19036651392005463,0.18734845335117264,0.6002955044480413,-0.4918182970073359,0.7972256303187808,-0.26311636838869734,-0.21257360295319908,-0.19234733902947243,0.12325733965917435,-0.2002641628246232,0.1837847321807689,0.2582795842804912,0.37976352499292754,0.4618199509764352,0.35902725634732807
1,1,57,-0.2846816142070464,2.287441830731649,8.391289752472005,-0.7782155351484054,-2.6827951033690085,6.439985819125121,-1.2731270141983801,-0.6495014798569729,0.03974835378216777,-1.60610426214443,2.1531851660419616,-6.2578446254750535,-0.18809216537188142,-0.6324596538162575,-2.369590746670462,-1.5923900956114074,-3.373593056061657,3.2565227942492085,-2.498091996738536,2.0944277300710277,-1.216205248357779,3.0688470253823614,-0.4501371982637891,0.4558467693269225,-2.787968052690971,-2.6268554519696177,0.2549267197409555,-0.7070418673742186,-0.88941195321035,0.9744714444445536,-2.1523099501319773,-1.3259042162337893,-0.17004812178159381,1.1768366868694156,-0.7908127973104839,0.43325603919691963,-0.15018823961468208,0.582049716885017,1.049921189238029,2.2476295758200857,0.9609372382627505,-0.7639006994279459,-0.36297212791680844,-0.7979576512265073,-0.5603528903245905,-1.066966397998289,0.09225309523392265,-0.055797285250427646,0.018801643715354466,0.0629942219150973,-0.22031957669933905,-0.2944280369070277,0.40986540749591327,-0.3355967674524616,0.13604791215738574,0.5295803111807678,0.27175419892644725
1,1,57,-1.8115798164722656,0.7654383753931033,6.156015535974838,3.616825467550785,-2.8862009128347497,-0.28268741202634007,2.2656640992801873,-1.533401044598178,1.4186407589053422,-2.051266680155266,-1.7061307039262439,0.31922408269549646,1.1415320402509885,3.6199749283975122,-0.80870734137291,-1.397394402361783,-0.05157894971587836,0.8085901897370019,0.9216106500052251,0.8372923775321455,-1.3949606152766425,0.10778261383378258,-0.7281869479307872,-0.4334748462737706,-1.5656223032333487,1.3677579594722837,-0.8955737585510233,-0.16853480523784678,-0.77130515160323,0.6159238763392456,-0.6684657975052954,-0.5281546915787657,0.5792676324478339,-0.6278699116322327,-0.4629014401486941,0.2295051449899993,-0.5718626207529363,-0.5000489752183598,-0.1249487350900806,1.9142400761285268,-0.12364761632564872,-0.6578454445728155,0.7941259385026247,-0.016838851786758383,-0.41012777035148323,-0.6571543911399985,-0.613719140383781,-0.08083366180102329,0.13947838558807701,-0.44380442531555686,-0.2713328837859629,-0.3468309666354748,0.3905731584939553,0.24802971293240475,0.19456569877030921,-0.21001344789876153,-0.28214595594668385
1,1,57,-5.138133292135779,4.734079203615095,3.7304974592564593,0.9232293520373631,-0.90549590903018,-0.6560304995869435,1.2847292557575578,0.04878105513944707,2.6060057095157605,0.4761260287932954,-0.06758034398424669,-0.8051188951126561,1.9074234509941357,-2.704756293148891,0.805480735907152,0.9116236731126217,-3.095919092135197,2.374126286297154,-0.007925741526007772,1.0368369568454847,0.618733847176987,1.0260041379806348,0.34498937277583763,-1.0926713368607093,0.27165094639209475,-1.6668678578024483,-1.3134133972660296,-0.7266421161044474,-1.4359327644325972,-1.1571155679468779,-0.16609941696584904,1.68929189264706,0.09618837291912123,0.09854128078780991,-0.16511899810407366,0.8555932291706787,-0.17314421363047774,-0.9709342611060221,0.21494163167715924,0.23520062797684746,-0.6675140612579799,0.2246048657107636,1.042955775680681,0.036370311954010484,-0.2960279663160992,0.3934459827448794,0.2846699659275231,-0.9061632144971099,0.4783271522407696,0.3732923393030782,0.3215931956136162,0.32747169885132865,0.0012658087860060758,-0.708604019279464,-1.0407682569962753,0.07817255616122362,-0.3010037673319989
1,1,57,-3.7307179223075986,2.2224185410843584,4.40254568996367,1.2147129290223966,-1.44787498819891,0.6778670750480328,2.2552895428701603,-0.567676220847258,0.6705780140058147,-1.1284150592546793,-1.3823349631312258,0.20457401127325425,0.38815037564267263,-0.3343278266853055,0.12845174676099297,-0.7649447915767152,-1.9534875464342638,3.2894601647493538,1.3855395284911374,0.19994666995737675,0.08612415656447141,-0.36167985613338954,1.4053969070989816,-0.01164249555165727,-1.4942411757691685,-1.3885481544445997,0.8915637418676658,-0.12983917505450834,-1.2925113557796706,-0.8707491358660746,-0.1839421337263219,0.7010260635315454,-0.501430998300747,-0.9049173922303089,0.16166177621900082,-0.13565554660135518,-0.7544052150517307,0.533733535962193,-0.4099064811666243,-0.5497604576838124,1.1442914577475343,0.7029708506254645,-0.19305335470439522,-0.0041444271681405015,0.8333710189897673,0.28851082961333174,0.04673782943246611,-0.23722788382918267,-0.20636567915059956,0.532896878551751,-0.26670749886566164,0.4888855126288074,0.17571064219715093,-0.21637019815191508,0.19571967983321095,-0.004518079144811349,-0.06848593699664125
